,0
review_text_2_vec_big messy,0.0
review_text_2_vec_big nope,0.0
review_text_2_vec_big pasta,1.5828930050186003e-07
review_text_2_vec_big pleasure,0.0
review_text_2_vec_big portion,2.0808404698781997e-06
review_text_2_vec_big portions,4.5354990324285446e-07
review_text_2_vec_big prices,3.7263768771325564e-07
review_text_2_vec_big problem,0.0
review_text_2_vec_big queues,0.0
review_text_2_vec_big restaurant,3.019358580877516e-07
review_text_2_vec_big rustic,1.472983291553659e-07
review_text_2_vec_big secret,0.0
review_text_2_vec_big selection,7.924541546719011e-07
review_text_2_vec_big size,0.0
review_text_2_vec_big slice,0.0
review_text_2_vec_big surprise,1.5358183789980212e-07
review_text_2_vec_big taste,0.0
review_text_2_vec_big tasty,0.0
review_text_2_vec_big value,0.0
review_text_2_vec_big variety,0.0
review_text_2_vec_bigger,0.0
review_text_2_vec_biggest,2.178014603433808e-06
review_text_2_vec_biggest ambition,1.3582263785687754e-06
review_text_2_vec_biggest aqua,0.0
review_text_2_vec_biggest pizza,0.0
review_text_2_vec_biggest rip,0.0
review_text_2_vec_biggest schnitz,0.0
review_text_2_vec_bigos,1.959324911270895e-06
review_text_2_vec_bike,0.0
review_text_2_vec_bike meeting,0.0
review_text_2_vec_bike tour,0.0
review_text_2_vec_bilal,0.0
review_text_2_vec_billard,0.0
review_text_2_vec_billbo,0.0
review_text_2_vec_billiard,0.0
review_text_2_vec_billiard food,0.0
review_text_2_vec_billiards,0.0
review_text_2_vec_billige,0.0
review_text_2_vec_billige penge,0.0
review_text_2_vec_bilow,1.5016426915201837e-07
review_text_2_vec_bilow evreg,1.4289378276160918e-07
review_text_2_vec_bimbambap,3.2774551283996814e-07
review_text_2_vec_bimbambap hideaway,3.1597464589354697e-07
review_text_2_vec_bin,0.0
review_text_2_vec_bin avoid,0.0
review_text_2_vec_bin ein,3.4248161724281605e-07
review_text_2_vec_binet,0.0
review_text_2_vec_bio,1.2304357417023776e-06
review_text_2_vec_bio bakery,1.5439696093951192e-07
review_text_2_vec_bio dining,0.0
review_text_2_vec_bio great,6.8634982706906e-07
review_text_2_vec_bio organic,0.0
review_text_2_vec_bio place,0.0
review_text_2_vec_bio saisonal,0.0
review_text_2_vec_biological,0.0
review_text_2_vec_biological food,0.0
review_text_2_vec_bir,0.0
review_text_2_vec_birds,0.0
review_text_2_vec_biriyani,0.0
review_text_2_vec_birner,0.0
review_text_2_vec_birner traditional,0.0
review_text_2_vec_birre,0.0
review_text_2_vec_birthday,1.1611798628991494e-05
review_text_2_vec_birthday bliss,0.0
review_text_2_vec_birthday breakfast,0.0
review_text_2_vec_birthday brunch,0.0
review_text_2_vec_birthday buffet,0.0
review_text_2_vec_birthday cake,0.0
review_text_2_vec_birthday celebration,4.32106089726154e-06
review_text_2_vec_birthday celebrations,0.0
review_text_2_vec_birthday copenhagen,3.3072050387898976e-07
review_text_2_vec_birthday dinner,9.187191451893685e-07
review_text_2_vec_birthday drinks,0.0
review_text_2_vec_birthday experience,0.0
review_text_2_vec_birthday feast,1.5197617607769562e-07
review_text_2_vec_birthday lunch,6.04598927728681e-07
review_text_2_vec_birthday meal,1.2816180453075412e-06
review_text_2_vec_birthday parts,0.0
review_text_2_vec_birthday party,3.3396963069881843e-07
review_text_2_vec_birthday ruined,0.0
review_text_2_vec_birthday supper,0.0
review_text_2_vec_birthday tea,0.0
review_text_2_vec_birthday treat,0.0
review_text_2_vec_birthday trip,0.0
review_text_2_vec_biryani,0.0
review_text_2_vec_biryani london,0.0
review_text_2_vec_bis,0.0
review_text_2_vec_biscotti,0.0
review_text_2_vec_bishop,0.0
review_text_2_vec_bishop bear,0.0
review_text_2_vec_bisro,0.0
review_text_2_vec_bist,0.0
review_text_2_vec_bistr,0.0
review_text_2_vec_bistro,6.221238969553284e-06
review_text_2_vec_bistro amazing,1.7090244173495108e-07
review_text_2_vec_bistro appearance,0.0
review_text_2_vec_bistro atmosphere,5.67281234927211e-07
review_text_2_vec_bistro away,0.0
review_text_2_vec_bistro bell,0.0
review_text_2_vec_bistro bratislava,0.0
review_text_2_vec_bistro cafe,0.0
review_text_2_vec_bistro centre,0.0
review_text_2_vec_bistro close,0.0
review_text_2_vec_bistro concert,0.0
review_text_2_vec_bistro cuisine,0.0
review_text_2_vec_bistro definitely,0.0
review_text_2_vec_bistro delicious,0.0
review_text_2_vec_bistro dinner,1.4178886417577817e-06
review_text_2_vec_bistro excellent,0.0
review_text_2_vec_bistro experience,1.5698040677406769e-07
review_text_2_vec_bistro fare,0.0
review_text_2_vec_bistro food,2.8612035243035624e-07
review_text_2_vec_bistro geneva,0.0
review_text_2_vec_bistro good,0.0
review_text_2_vec_bistro great,8.087309738380547e-07
review_text_2_vec_bistro hamburg,0.0
review_text_2_vec_bistro handy,1.865293436415765e-07
review_text_2_vec_bistro heart,0.0
review_text_2_vec_bistro just,0.0
review_text_2_vec_bistro like,0.0
review_text_2_vec_bistro lots,0.0
review_text_2_vec_bistro lunch,0.0
review_text_2_vec_bistro middle,4.6752909030516473e-07
review_text_2_vec_bistro montgomery,2.088198545917826e-07
review_text_2_vec_bistro near,0.0
review_text_2_vec_bistro nice,0.0
review_text_2_vec_bistro night,0.0
review_text_2_vec_bistro quality,3.051763770901682e-07
review_text_2_vec_bistro reasonable,0.0
review_text_2_vec_bistro tapas,0.0
review_text_2_vec_bistro tastes,0.0
review_text_2_vec_bistro tiki,0.0
review_text_2_vec_bistro twist,0.0
review_text_2_vec_bistro unformal,0.0
review_text_2_vec_bistro unpleasant,0.0
review_text_2_vec_bistro vienna,4.647066147960014e-07
review_text_2_vec_bistro warm,0.0
review_text_2_vec_bistronomie,0.0
review_text_2_vec_bistronomie bore,0.0
review_text_2_vec_bistrot,7.098206935806667e-07
review_text_2_vec_bistrot bookshop,2.485668140023865e-07
review_text_2_vec_bistrot buono,0.0
review_text_2_vec_bistrot charming,1.473030044272015e-07
review_text_2_vec_bistrot le,0.0
review_text_2_vec_bistrot poor,0.0
review_text_2_vec_bistrot saint,1.1785009477960137e-07
review_text_2_vec_bisztro,0.0
review_text_2_vec_bisztro open,0.0
review_text_2_vec_bit,1.4333389518040625e-05
review_text_2_vec_bit better,2.01768235296356e-06
review_text_2_vec_bit boring,1.3330804662717037e-06
review_text_2_vec_bit busy,0.0
review_text_2_vec_bit chaotic,1.2041388280302665e-06
review_text_2_vec_bit confusing,0.0
review_text_2_vec_bit costly,1.5497163623120635e-07
review_text_2_vec_bit country,3.873627210200935e-07
review_text_2_vec_bit creepy,0.0
review_text_2_vec_bit different,6.562822270372598e-07
review_text_2_vec_bit disapointing,1.1404958836006713e-07
review_text_2_vec_bit disappointed,0.0
review_text_2_vec_bit disappointin,2.6774998619628125e-07
review_text_2_vec_bit disappointing,4.4027564876370705e-07
review_text_2_vec_bit disappointment,0.0
review_text_2_vec_bit dreary,0.0
review_text_2_vec_bit eat,0.0
review_text_2_vec_bit exhausted,1.1477263363827348e-07
review_text_2_vec_bit expensive,2.838195562057584e-06
review_text_2_vec_bit far,0.0
review_text_2_vec_bit france,0.0
review_text_2_vec_bit french,0.0
review_text_2_vec_bit hard,1.6250610598411244e-07
review_text_2_vec_bit heavy,0.0
review_text_2_vec_bit hidden,0.0
review_text_2_vec_bit hit,0.0
review_text_2_vec_bit indonesia,0.0
review_text_2_vec_bit irish,0.0
review_text_2_vec_bit later,0.0
review_text_2_vec_bit mexico,0.0
review_text_2_vec_bit mixed,1.5987971700181922e-07
review_text_2_vec_bit noisy,0.0
review_text_2_vec_bit odd,0.0
review_text_2_vec_bit old,0.0
review_text_2_vec_bit outsi,0.0
review_text_2_vec_bit overpriced,6.17526549181301e-07
review_text_2_vec_bit portugal,0.0
review_text_2_vec_bit priced,0.0
review_text_2_vec_bit pricey,8.025955421361868e-07
review_text_2_vec_bit pricy,3.283130876656675e-07
review_text_2_vec_bit rich,0.0
review_text_2_vec_bit rough,1.5203033135873587e-07
review_text_2_vec_bit sad,0.0
review_text_2_vec_bit saucy,0.0
review_text_2_vec_bit sketchy,1.0713894368182042e-06
review_text_2_vec_bit sl,0.0
review_text_2_vec_bit slow,1.585114013462607e-07
review_text_2_vec_bit sophistication,0.0
review_text_2_vec_bit soul,0.0
review_text_2_vec_bit spain,0.0
review_text_2_vec_bit st,0.0
review_text_2_vec_bit steak,0.0
review_text_2_vec_bit theme,0.0
review_text_2_vec_bit tired,0.0
review_text_2_vec_bit tricky,0.0
review_text_2_vec_bit unintereste,0.0
review_text_2_vec_bit wait,0.0
review_text_2_vec_bit worn,0.0
review_text_2_vec_bite,2.548657390458163e-05
review_text_2_vec_bite afte,0.0
review_text_2_vec_bite amazing,0.0
review_text_2_vec_bite beer,0.0
review_text_2_vec_bite busy,1.3323770588290898e-07
review_text_2_vec_bite caviar,2.442719768687462e-07
review_text_2_vec_bite cocktails,5.070661801901875e-07
review_text_2_vec_bite cofee,0.0
review_text_2_vec_bite coffee,0.0
review_text_2_vec_bite deliciousness,0.0
review_text_2_vec_bite drink,6.824120448302281e-07
review_text_2_vec_bite eat,2.484370462839461e-06
review_text_2_vec_bite good,0.0
review_text_2_vec_bite grab,1.5823097525204302e-07
review_text_2_vec_bite indian,6.132183821223782e-07
review_text_2_vec_bite iran,1.356607966879319e-06
review_text_2_vec_bite kudamm,2.4950972164250213e-07
review_text_2_vec_bite limited,2.074431331965873e-07
review_text_2_vec_bite long,0.0
review_text_2_vec_bite lunch,1.6666088090262954e-07
review_text_2_vec_bite movie,0.0
review_text_2_vec_bite needed,0.0
review_text_2_vec_bite patisserie,0.0
review_text_2_vec_bite shake,0.0
review_text_2_vec_bite shift,0.0
review_text_2_vec_bite sightseein,0.0
review_text_2_vec_bite size,1.7832563000095238e-06
review_text_2_vec_bite snack,0.0
review_text_2_vec_bite spain,2.3679299645904735e-06
review_text_2_vec_bite tasteful,3.0483107023221543e-07
review_text_2_vec_bite try,0.0
review_text_2_vec_bite wallet,0.0
review_text_2_vec_bite wasting,0.0
review_text_2_vec_bite way,0.0
review_text_2_vec_bites,3.106268591946555e-07
review_text_2_vec_bites drinks,0.0
review_text_2_vec_bites inexpensi,2.917588503054013e-07
review_text_2_vec_bites offering,0.0
review_text_2_vec_bits,0.0
review_text_2_vec_bitter,0.0
review_text_2_vec_bitter draft,1.1785009477960888e-07
review_text_2_vec_bitterballen,0.0
review_text_2_vec_bitterballs,0.0
review_text_2_vec_bitterballs great,0.0
review_text_2_vec_biz,0.0
review_text_2_vec_biz trip,1.1920997468163004e-06
review_text_2_vec_bizarre,1.2420367112736704e-06
review_text_2_vec_bizarre experience,0.0
review_text_2_vec_bizarre fun,0.0
review_text_2_vec_bières,0.0
review_text_2_vec_bk,2.5530285966312866e-07
review_text_2_vec_bkfast,0.0
review_text_2_vec_blaah,0.0
review_text_2_vec_black,2.408790013888827e-06
review_text_2_vec_black bean,3.515561176797759e-07
review_text_2_vec_black beans,0.0
review_text_2_vec_black ink,0.0
review_text_2_vec_black tempura,2.3184105061996375e-06
review_text_2_vec_black white,4.559014730980791e-07
review_text_2_vec_blackheath,0.0
review_text_2_vec_blackrock,0.0
review_text_2_vec_blame,0.0
review_text_2_vec_blame stupidity,0.0
review_text_2_vec_blanco,1.5422218143105209e-07
review_text_2_vec_blanco martini,0.0
review_text_2_vec_bland,4.541361462174184e-06
review_text_2_vec_bland food,1.0943890020821202e-06
review_text_2_vec_bland meal,0.0
review_text_2_vec_bland minestrone,0.0
review_text_2_vec_bland overpriced,1.0262344433987892e-06
review_text_2_vec_bland tasteless,1.80558217971155e-07
review_text_2_vec_bland tired,0.0
review_text_2_vec_bland undercooked,0.0
review_text_2_vec_bland watery,0.0
review_text_2_vec_bland worth,0.0
review_text_2_vec_blankenese,0.0
review_text_2_vec_blankenese chillin,0.0
review_text_2_vec_blast,0.0
review_text_2_vec_blast past,2.892684144590623e-07
review_text_2_vec_blast simple,1.445658473912487e-07
review_text_2_vec_blend,1.457332170420964e-07
review_text_2_vec_blend quality,0.0
review_text_2_vec_blend spanish,0.0
review_text_2_vec_blend thai,0.0
review_text_2_vec_blend wi,0.0
review_text_2_vec_blending,4.851045894286676e-07
review_text_2_vec_blessed,0.0
review_text_2_vec_blessed bites,1.691006164806591e-07
review_text_2_vec_blessed brutti,0.0
review_text_2_vec_blessing,0.0
review_text_2_vec_bleu,0.0
review_text_2_vec_blew,1.1262709733511385e-06
review_text_2_vec_blew budget,9.214943104911021e-07
review_text_2_vec_blindern,1.348855966602796e-06
review_text_2_vec_bliss,0.0
review_text_2_vec_bliss different,0.0
review_text_2_vec_block,0.0
review_text_2_vec_blocks,1.2643495039062662e-06
review_text_2_vec_blond,0.0
review_text_2_vec_blond lady,0.0
review_text_2_vec_blonde,0.0
review_text_2_vec_blonde bartender,0.0
review_text_2_vec_blood,1.153543367754792e-06
review_text_2_vec_blood pressure,1.298698439400452e-06
review_text_2_vec_bloody,0.0
review_text_2_vec_bloody love,0.0
review_text_2_vec_blow,1.0161660130187742e-06
review_text_2_vec_blow mind,1.5849263366246593e-07
review_text_2_vec_blowing,3.1168560228462905e-07
review_text_2_vec_blowing experience,1.669750984849911e-06
review_text_2_vec_blown,0.0
review_text_2_vec_blown away,0.0
review_text_2_vec_blu,0.0
review_text_2_vec_blu hotel,0.0
review_text_2_vec_blue,1.3269057681684962e-06
review_text_2_vec_blue balls,0.0
review_text_2_vec_blue cheese,5.981843549759887e-07
review_text_2_vec_blues,7.930061322008037e-06
review_text_2_vec_blues bar,0.0
review_text_2_vec_blues night,9.515532477410896e-06
review_text_2_vec_blåsut,0.0
review_text_2_vec_blåsut metro,0.0
review_text_2_vec_bo,0.0
review_text_2_vec_bo bun,0.0
review_text_2_vec_boa,0.0
review_text_2_vec_boa em,0.0
review_text_2_vec_boar,7.659214902559012e-07
review_text_2_vec_boar burger,7.714521463214731e-07
review_text_2_vec_board,1.5549819478618578e-07
review_text_2_vec_board games,0.0
review_text_2_vec_boarding,0.0
review_text_2_vec_boardwalk,0.0
review_text_2_vec_boat,2.8679509222189816e-07
review_text_2_vec_boat dining,3.405016300719883e-07
review_text_2_vec_boat experience,0.0
review_text_2_vec_boats,1.4739380516598797e-07
review_text_2_vec_boats relax,0.0
review_text_2_vec_boba,0.0
review_text_2_vec_bobs,0.0
review_text_2_vec_bobs cafe,0.0
review_text_2_vec_boca,0.0
review_text_2_vec_bocadillo,0.0
review_text_2_vec_bocadillos,1.1163634715828791e-06
review_text_2_vec_bocadillos visit,0.0
review_text_2_vec_bocatas,0.0
review_text_2_vec_bocconi,6.945047775040324e-07
review_text_2_vec_bocuse,0.0
review_text_2_vec_bocuse food,0.0
review_text_2_vec_bodeans,0.0
review_text_2_vec_bodeans great,0.0
review_text_2_vec_bodega,0.0
review_text_2_vec_bodega barcelona,0.0
review_text_2_vec_boef,0.0
review_text_2_vec_boef grille,0.0
review_text_2_vec_bof,0.0
review_text_2_vec_bof bof,0.0
review_text_2_vec_bofinger,0.0
review_text_2_vec_bog,2.3695483561685649e-07
review_text_2_vec_bog standard,6.486375964114528e-07
review_text_2_vec_bogracsgulyas,0.0
review_text_2_vec_boheme,0.0
review_text_2_vec_bohemian,1.4521546131967547e-07
review_text_2_vec_bohemian atmosphere,0.0
review_text_2_vec_bohemian beers,0.0
review_text_2_vec_bohemian cafe,3.3660602346164076e-07
review_text_2_vec_bohemian meal,0.0
review_text_2_vec_boho,0.0
review_text_2_vec_boho soho,0.0
review_text_2_vec_boil,1.3443680895785622e-06
review_text_2_vec_boiled,1.5231449404221733e-07
review_text_2_vec_boiled meat,0.0
review_text_2_vec_boiring,0.0
review_text_2_vec_bok,0.0
review_text_2_vec_bol,0.0
review_text_2_vec_bol riz,1.5010443812866444e-07
review_text_2_vec_bolivian,0.0
review_text_2_vec_bolivian food,1.5867722519275532e-07
review_text_2_vec_bologna,0.0
review_text_2_vec_bolognese,0.0
review_text_2_vec_bom,4.298653758645385e-06
review_text_2_vec_bom espaço,0.0
review_text_2_vec_bom frango,0.0
review_text_2_vec_bom mas,9.464505397399504e-07
review_text_2_vec_bombay,0.0
review_text_2_vec_bon,0.0
review_text_2_vec_bon mais,0.0
review_text_2_vec_bon marche,0.0
review_text_2_vec_bon restaurant,0.0
review_text_2_vec_bon service,0.0
review_text_2_vec_bon tres,0.0
review_text_2_vec_bon vins,0.0
review_text_2_vec_bond,3.741464760807741e-07
review_text_2_vec_bond lair,3.221494157513645e-07
review_text_2_vec_bone,1.3010076583766639e-06
review_text_2_vec_bone food,0.0
review_text_2_vec_bone station,0.0
review_text_2_vec_bone steak,0.0
review_text_2_vec_bongo,0.0
review_text_2_vec_boniface,0.0
review_text_2_vec_bonkers,0.0
review_text_2_vec_bonkers stop,0.0
review_text_2_vec_bonnes,0.0
review_text_2_vec_bonnes galettes,0.0
review_text_2_vec_bonnevoie,1.29804526957216e-07
review_text_2_vec_bons,0.0
review_text_2_vec_bons tacos,0.0
review_text_2_vec_bontà,0.0
review_text_2_vec_boo,1.2373866142221398e-06
review_text_2_vec_boo good,0.0
review_text_2_vec_book,1.065880731388105e-06
review_text_2_vec_book advance,0.0
review_text_2_vec_book befor,0.0
review_text_2_vec_book cover,0.0
review_text_2_vec_book drink,0.0
review_text_2_vec_book european,2.875759535218552e-07
review_text_2_vec_book holiday,0.0
review_text_2_vec_book records,0.0
review_text_2_vec_book table,5.690589623142672e-07
review_text_2_vec_booked,1.6587915884518528e-06
review_text_2_vec_booked fork,0.0
review_text_2_vec_booked speedy,3.068468236281257e-07
review_text_2_vec_bookin,0.0
review_text_2_vec_booking,1.5808521235842848e-07
review_text_2_vec_booking large,0.0
review_text_2_vec_booking notic,1.2856647802735943e-07
