,0
review_text_1_vec_real hotpot,1.288651213877227e-07
review_text_1_vec_real hungarian,0.0
review_text_1_vec_real ice,0.0
review_text_1_vec_real indian,0.0
review_text_1_vec_real italian,7.419982652918444e-06
review_text_1_vec_real italians,1.1725777755150225e-07
review_text_1_vec_real italien,1.3800413176176232e-07
review_text_1_vec_real japanese,2.3945993525613513e-06
review_text_1_vec_real jewel,0.0
review_text_1_vec_real just,1.9198071139012033e-06
review_text_1_vec_real kensal,4.010116590427979e-07
review_text_1_vec_real korean,0.0
review_text_1_vec_real lebanese,0.0
review_text_1_vec_real life,9.413650691023817e-07
review_text_1_vec_real little,0.0
review_text_1_vec_real local,1.574565297453093e-07
review_text_1_vec_real madrid,0.0
review_text_1_vec_real mexican,3.0778138785946524e-07
review_text_1_vec_real napoletana,0.0
review_text_1_vec_real neapolitan,1.5736619383670287e-07
review_text_1_vec_real near,0.0
review_text_1_vec_real neighborhood,0.0
review_text_1_vec_real nepalese,1.1575697097927238e-06
review_text_1_vec_real nice,0.0
review_text_1_vec_real nigerian,1.3772231884200087e-07
review_text_1_vec_real nippon,0.0
review_text_1_vec_real old,0.0
review_text_1_vec_real orient,0.0
review_text_1_vec_real paraguay,0.0
review_text_1_vec_real parisian,0.0
review_text_1_vec_real parrillada,0.0
review_text_1_vec_real people,2.7020948518296777e-07
review_text_1_vec_real persian,0.0
review_text_1_vec_real pierogi,0.0
review_text_1_vec_real pizza,0.0
review_text_1_vec_real pleasure,3.104664395127963e-07
review_text_1_vec_real polish,4.436026826228736e-07
review_text_1_vec_real portugal,1.501553024385218e-07
review_text_1_vec_real portugese,1.6414676770223414e-07
review_text_1_vec_real portuguese,5.564813303941575e-07
review_text_1_vec_real positive,0.0
review_text_1_vec_real prague,0.0
review_text_1_vec_real pub,0.0
review_text_1_vec_real restaurant,0.0
review_text_1_vec_real roman,6.217698845692461e-07
review_text_1_vec_real rome,0.0
review_text_1_vec_real russian,0.0
review_text_1_vec_real savoury,0.0
review_text_1_vec_real sicilian,1.226046873290933e-06
review_text_1_vec_real spanish,1.1468970621582384e-07
review_text_1_vec_real sports,0.0
review_text_1_vec_real stuff,0.0
review_text_1_vec_real surprise,2.0970807707347385e-06
review_text_1_vec_real sushi,0.0
review_text_1_vec_real taste,7.266566244571183e-07
review_text_1_vec_real tasty,7.041014682098466e-07
review_text_1_vec_real test,0.0
review_text_1_vec_real thai,2.4224393083097453e-06
review_text_1_vec_real thing,3.2852604198076076e-06
review_text_1_vec_real treasure,0.0
review_text_1_vec_real treat,0.0
review_text_1_vec_real vienna,0.0
review_text_1_vec_real vietnamese,0.0
review_text_1_vec_real zen,1.1643787009983178e-07
review_text_1_vec_really authentic,6.560374775346886e-06
review_text_1_vec_really average,0.0
review_text_1_vec_really awesome,0.0
review_text_1_vec_really awful,0.0
review_text_1_vec_really bad,7.2195689401738195e-06
review_text_1_vec_really beautiful,0.0
review_text_1_vec_really better,0.0
review_text_1_vec_really big,0.0
review_text_1_vec_really brunch,0.0
review_text_1_vec_really busy,0.0
review_text_1_vec_really care,0.0
review_text_1_vec_really cheap,0.0
review_text_1_vec_really cooked,5.987356697577097e-07
review_text_1_vec_really cool,2.0095322688933395e-06
review_text_1_vec_really cosy,1.2768420998180937e-07
review_text_1_vec_really cozy,0.0
review_text_1_vec_really crime,5.273635891858429e-06
review_text_1_vec_really cute,1.0912641886531655e-06
review_text_1_vec_really decent,1.503164502190128e-07
review_text_1_vec_really delicio,0.0
review_text_1_vec_really delicious,5.631643503001383e-06
review_text_1_vec_really delish,1.4258167465982756e-07
review_text_1_vec_really disappointing,3.2812090998468116e-06
review_text_1_vec_really enjoyable,0.0
review_text_1_vec_really enjoyed,1.260648928179775e-05
review_text_1_vec_really excellent,0.0
review_text_1_vec_really exi,0.0
review_text_1_vec_really experienc,0.0
review_text_1_vec_really fantastic,0.0
review_text_1_vec_really fast,2.492470311943819e-07
review_text_1_vec_really fresh,1.626104376043336e-06
review_text_1_vec_really friendly,0.0
review_text_1_vec_really fun,0.0
review_text_1_vec_really good,4.675299678306502e-05
review_text_1_vec_really grate,0.0
review_text_1_vec_really great,1.4373977541456205e-06
review_text_1_vec_really helpful,0.0
review_text_1_vec_really hidden,9.336439343094635e-07
review_text_1_vec_really hit,0.0
review_text_1_vec_really hun,0.0
review_text_1_vec_really hungry,8.475086142294983e-07
review_text_1_vec_really ice,0.0
review_text_1_vec_really impressed,1.3138588963369833e-07
review_text_1_vec_really interesting,0.0
review_text_1_vec_really italian,4.637331156868969e-06
review_text_1_vec_really just,0.0
review_text_1_vec_really kaffeehaus,8.242833018395838e-07
review_text_1_vec_really like,0.0
review_text_1_vec_really liked,2.1170816441671886e-06
review_text_1_vec_really lovely,0.0
review_text_1_vec_really low,0.0
review_text_1_vec_really makes,0.0
review_text_1_vec_really mexican,0.0
review_text_1_vec_really mo,1.001952440373704e-06
review_text_1_vec_really neat,0.0
review_text_1_vec_really nice,1.2023462718030365e-05
review_text_1_vec_really pizza,9.808307225420903e-07
review_text_1_vec_really pleasant,1.271880272552648e-06
review_text_1_vec_really poor,1.3476480819563104e-07
review_text_1_vec_really quite,1.2897778921858507e-07
review_text_1_vec_really rave,0.0
review_text_1_vec_really really,7.970821866354021e-07
review_text_1_vec_really recommend,0.0
review_text_1_vec_really restaurant,3.6113111594256103e-07
review_text_1_vec_really romantic,0.0
review_text_1_vec_really rude,0.0
review_text_1_vec_really slow,0.0
review_text_1_vec_really special,0.0
review_text_1_vec_really sure,2.1583229247245668e-07
review_text_1_vec_really surprised,1.5600586174475398e-07
review_text_1_vec_really taste,0.0
review_text_1_vec_really tasteful,0.0
review_text_1_vec_really tasty,5.018311132212623e-06
review_text_1_vec_really terrible,2.704259173966414e-07
review_text_1_vec_really unexpected,0.0
review_text_1_vec_really unpleasent,3.0191188101067127e-07
review_text_1_vec_really vegan,0.0
review_text_1_vec_really want,0.0
review_text_1_vec_really wanted,1.4045298774565411e-06
review_text_1_vec_really welcome,0.0
review_text_1_vec_really wonderfull,0.0
review_text_1_vec_really worth,0.0
review_text_1_vec_really yummy,0.0
review_text_1_vec_reap th,0.0
review_text_1_vec_reason friends,1.3507582956258018e-06
review_text_1_vec_reasonable average,0.0
review_text_1_vec_reasonable breakfast,0.0
review_text_1_vec_reasonable budget,0.0
review_text_1_vec_reasonable burgers,4.5858769499940706e-07
review_text_1_vec_reasonable choice,2.7285901428374147e-07
review_text_1_vec_reasonable coffee,0.0
review_text_1_vec_reasonable cost,9.132798351756628e-07
review_text_1_vec_reasonable food,4.716207887766207e-06
review_text_1_vec_reasonable french,2.9812226242815633e-06
review_text_1_vec_reasonable friendly,0.0
review_text_1_vec_reasonable good,3.9143576361788994e-07
review_text_1_vec_reasonable great,1.548330603684555e-07
review_text_1_vec_reasonable halal,0.0
review_text_1_vec_reasonable home,1.4554733762478228e-07
review_text_1_vec_reasonable italian,5.505105898359393e-07
review_text_1_vec_reasonable kebab,0.0
review_text_1_vec_reasonable local,0.0
review_text_1_vec_reasonable lunch,1.6851453101215579e-07
review_text_1_vec_reasonable meal,1.9101395056615473e-06
review_text_1_vec_reasonable menu,4.203606014822152e-06
review_text_1_vec_reasonable money,1.4580337526594466e-06
review_text_1_vec_reasonable option,7.095155565815586e-07
review_text_1_vec_reasonable plus,0.0
review_text_1_vec_reasonable portion,0.0
review_text_1_vec_reasonable portions,1.5171784534429822e-07
review_text_1_vec_reasonable pr,6.9939684494901e-07
review_text_1_vec_reasonable pri,1.5761313617902692e-06
review_text_1_vec_reasonable pric,0.0
review_text_1_vec_reasonable price,2.3359393944224082e-05
review_text_1_vec_reasonable priced,0.0
review_text_1_vec_reasonable prices,2.4905791905421446e-05
review_text_1_vec_reasonable proces,1.5820384358820572e-07
review_text_1_vec_reasonable pub,0.0
review_text_1_vec_reasonable quality,0.0
review_text_1_vec_reasonable service,0.0
review_text_1_vec_reasonable set,0.0
review_text_1_vec_reasonable spot,1.3683388019763468e-07
review_text_1_vec_reasonable terms,0.0
review_text_1_vec_reasonable value,2.2038376004666537e-07
review_text_1_vec_reasonable watering,0.0
review_text_1_vec_reasonably good,0.0
review_text_1_vec_reasonably pr,4.889629070599424e-06
review_text_1_vec_reasonably pric,0.0
review_text_1_vec_reasonably price,4.991862822120135e-07
review_text_1_vec_reasonably priced,5.229950320550191e-06
review_text_1_vec_reasonably prices,5.39923403301124e-07
review_text_1_vec_reasonby priced,0.0
review_text_1_vec_reastaurent hamburg,0.0
review_text_1_vec_reataurant solid,0.0
review_text_1_vec_rebel popular,0.0
review_text_1_vec_reccommend course,1.541548437421083e-07
review_text_1_vec_receipts shortchanged,0.0
review_text_1_vec_recent reviews,3.3975016643344524e-06
review_text_1_vec_recent terrace,2.889117308680926e-06
review_text_1_vec_recent visit,0.0
review_text_1_vec_recently refurbished,0.0
review_text_1_vec_reception delights,0.0
review_text_1_vec_reception friends,4.491231120723505e-07
review_text_1_vec_reception good,0.0
review_text_1_vec_reception room,0.0
review_text_1_vec_recipe change,0.0
review_text_1_vec_recipes ma,0.0
review_text_1_vec_recomanded poor,4.206841017770079e-06
review_text_1_vec_recomend waiter,0.0
review_text_1_vec_recomendations thaisty,0.0
review_text_1_vec_recommandable place,1.6776919176643734e-07
review_text_1_vec_recommend 100,0.0
review_text_1_vec_recommend authentic,6.357058335111492e-07
review_text_1_vec_recommend cena,0.0
review_text_1_vec_recommend dirty,0.0
review_text_1_vec_recommend flat,0.0
review_text_1_vec_recommend going,2.759578469244067e-06
review_text_1_vec_recommend munich,0.0
review_text_1_vec_recommend place,0.0
review_text_1_vec_recommend restaurant,9.533995117574943e-07
review_text_1_vec_recommendable place,0.0
review_text_1_vec_recommendation breakfast,0.0
review_text_1_vec_recommendation disap,0.0
review_text_1_vec_recommendation durin,9.213412614287036e-08
review_text_1_vec_recommendation hotel,0.0
review_text_1_vec_recommendation justified,7.285599160603334e-07
review_text_1_vec_recommendations chef,0.0
review_text_1_vec_recommendations service,3.6228287615588112e-06
review_text_1_vec_recommended cheap,9.73308375284333e-07
review_text_1_vec_recommended concierge,0.0
review_text_1_vec_recommended cousin,1.1564712905781926e-07
review_text_1_vec_recommended dinner,0.0
review_text_1_vec_recommended family,0.0
review_text_1_vec_recommended fast,0.0
review_text_1_vec_recommended fish,1.0258297802270332e-06
review_text_1_vec_recommended good,1.3064039468588377e-07
review_text_1_vec_recommended hotel,0.0
review_text_1_vec_recommended italians,0.0
review_text_1_vec_recommended local,1.6595465713493e-07
review_text_1_vec_recommended place,0.0
review_text_1_vec_recommended poor,2.55646226454704e-06
review_text_1_vec_recommended real,0.0
review_text_1_vec_recommended reasons,4.656621224604214e-06
review_text_1_vec_recommended restaurant,0.0
review_text_1_vec_recommended sushi,1.7038745110093228e-07
review_text_1_vec_recommended swedish,0.0
review_text_1_vec_recommended try,0.0
review_text_1_vec_recommended want,0.0
review_text_1_vec_recommended week,0.0
review_text_1_vec_recommended wine,0.0
review_text_1_vec_recovery point,0.0
review_text_1_vec_red beer,1.6868515571756e-07
review_text_1_vec_red chilli,0.0
review_text_1_vec_red hot,0.0
review_text_1_vec_red light,0.0
review_text_1_vec_red wine,0.0
review_text_1_vec_red wines,0.0
review_text_1_vec_reduced prices,0.0
review_text_1_vec_referb revolution,0.0
review_text_1_vec_reference oslo,0.0
review_text_1_vec_referred favorite,1.6107309476851027e-07
review_text_1_vec_refill drinks,2.31670281190392e-06
review_text_1_vec_refined atmosphere,0.0
review_text_1_vec_refined curry,0.0
review_text_1_vec_refined lunch,0.0
review_text_1_vec_refined version,0.0
review_text_1_vec_reflects meal,0.0
review_text_1_vec_refreshing breakfast,1.386947469686322e-06
review_text_1_vec_refreshing change,0.0
review_text_1_vec_refreshing drink,0.0
review_text_1_vec_refreshing food,0.0
review_text_1_vec_refreshing healthy,0.0
review_text_1_vec_refreshing juices,0.0
review_text_1_vec_refreshing meal,0.0
review_text_1_vec_refreshing place,8.810671130784634e-07
review_text_1_vec_refreshment clean,0.0
review_text_1_vec_refreshment opera,0.0
review_text_1_vec_refreshments parc,0.0
review_text_1_vec_refub new,3.4486070374748105e-07
review_text_1_vec_refuel stop,0.0
review_text_1_vec_refueling tate,0.0
review_text_1_vec_refuge freezing,0.0
review_text_1_vec_refuge rain,1.8923824413677618e-06
review_text_1_vec_refugee integrat,0.0
review_text_1_vec_refurbish use,7.165097657425551e-07
review_text_1_vec_refused refund,1.0366857313584281e-06
review_text_1_vec_reggaeton burritos,0.0
review_text_1_vec_region mu,1.0225602247646453e-06
review_text_1_vec_regional cooking,0.0
review_text_1_vec_regional cuisine,1.9227855410040148e-07
review_text_1_vec_regional family,0.0
review_text_1_vec_regional food,0.0
review_text_1_vec_regional french,0.0
review_text_1_vec_regional ger,1.6002088096275627e-06
review_text_1_vec_regional restaurant,0.0
review_text_1_vec_regional seasonal,0.0
review_text_1_vec_regional stuff,2.5930244986283174e-07
review_text_1_vec_regional theater,1.36917819698976e-07
review_text_1_vec_regular beer,0.0
review_text_1_vec_regular chinese,0.0
review_text_1_vec_regular customer,0.0
review_text_1_vec_regular dinner,0.0
review_text_1_vec_regular disappointing,0.0
review_text_1_vec_regular english,0.0
review_text_1_vec_regular food,0.0
review_text_1_vec_regular friday,2.6989018468261503e-07
review_text_1_vec_regular happy,0.0
review_text_1_vec_regular haunt,0.0
review_text_1_vec_regular haunts,1.0716188912321608e-06
review_text_1_vec_regular lunch,4.452507765266458e-07
review_text_1_vec_regular neighborhood,0.0
review_text_1_vec_regular place,1.47589759228221e-07
review_text_1_vec_regular places,2.767435237204692e-07
review_text_1_vec_regular reason,0.0
review_text_1_vec_regular restaurant,0.0
review_text_1_vec_regular service,0.0
review_text_1_vec_regular stop,0.0
review_text_1_vec_regular subway,0.0
review_text_1_vec_regular visitor,2.649238540542761e-07
review_text_1_vec_regular visits,1.190201615737977e-07
review_text_1_vec_regularly enjoy,0.0
review_text_1_vec_regulars christmas,0.0
review_text_1_vec_reheated chips,3.0596706230487444e-07
review_text_1_vec_relación calidad,0.0
review_text_1_vec_related meal,1.3037405919943162e-06
review_text_1_vec_related plates,0.0
review_text_1_vec_relation quality,4.1520681646603225e-07
review_text_1_vec_relatively authentic,0.0
review_text_1_vec_relatively cheap,0.0
review_text_1_vec_relatively cozy,4.784028121715714e-07
review_text_1_vec_relatively eats,0.0
review_text_1_vec_relatively good,2.409045387873499e-06
review_text_1_vec_relatively new,0.0
review_text_1_vec_relatively quite,0.0
review_text_1_vec_relaunched south,0.0
review_text_1_vec_relax beer,0.0
review_text_1_vec_relax bite,4.0576368327407034e-07
review_text_1_vec_relax center,0.0
review_text_1_vec_relax drink,4.947337117414488e-07
review_text_1_vec_relax eat,0.0
review_text_1_vec_relax end,3.3634762114647483e-07
review_text_1_vec_relax feel,0.0
review_text_1_vec_relax fun,0.0
review_text_1_vec_relax great,0.0
review_text_1_vec_relax heart,0.0
review_text_1_vec_relax indulge,0.0
review_text_1_vec_relax near,0.0
review_text_1_vec_relax rest,1.1867103057597579e-06
review_text_1_vec_relax schwabing,1.1502776058765372e-07
review_text_1_vec_relax tapas,1.2962359374432506e-06
review_text_1_vec_relax th,0.0
review_text_1_vec_relax weekday,0.0
review_text_1_vec_relax weekend,4.244562690671137e-07
review_text_1_vec_relaxed afternoon,0.0
review_text_1_vec_relaxed atm,0.0
review_text_1_vec_relaxed atmosphe,0.0
review_text_1_vec_relaxed atmospher,0.0
review_text_1_vec_relaxed atmosphere,1.0150593492618779e-06
review_text_1_vec_relaxed beer,0.0
review_text_1_vec_relaxed bistrot,1.6053895998555596e-06
review_text_1_vec_relaxed bite,0.0
review_text_1_vec_relaxed breakfast,0.0
review_text_1_vec_relaxed cafe,0.0
review_text_1_vec_relaxed cheap,0.0
review_text_1_vec_relaxed chilled,9.15695114367012e-07
review_text_1_vec_relaxed cocktail,0.0
review_text_1_vec_relaxed comfortable,0.0
review_text_1_vec_relaxed cool,0.0
review_text_1_vec_relaxed cosy,5.546581627646959e-07
review_text_1_vec_relaxed delicious,0.0
review_text_1_vec_relaxed dinner,1.0497746201324246e-07
review_text_1_vec_relaxed drink,0.0
review_text_1_vec_relaxed easy,2.496683330619551e-07
review_text_1_vec_relaxed enviro,1.0440723774284851e-06
review_text_1_vec_relaxed environment,3.1197142868881643e-06
review_text_1_vec_relaxed evening,0.0
review_text_1_vec_relaxed family,1.3223031403096748e-06
review_text_1_vec_relaxed feeling,0.0
review_text_1_vec_relaxed fine,0.0
review_text_1_vec_relaxed food,0.0
review_text_1_vec_relaxed french,0.0
review_text_1_vec_relaxed friendly,1.6457752282896673e-07
